Image,Points,Mean_Top_Error,Mean_Bottom_Error,Mean_Overall_Error,Max_Top_Error,Max_Bottom_Error
9faef32e-a698-46d8-9f64-9ee151021344.png,11,19.799270363392182,27.219801262910643,23.509535813151412,59.19745982036886,84.3046429098564
a0290ed0-f4a4-4a6c-af6f-97831d143dd6.png,23,33.97853456173639,22.996523570167266,28.487529065951822,106.99244454411303,123.0782994291263
a032635d-3ce9-4854-84c7-952514a1f07c.png,59,44.66538663121807,35.11871404401747,39.89205033761777,124.52386933390315,143.81864889612518
a035404f-c676-4135-90b5-ee46b2cbb192.png,16,52.592723626042925,26.243743541051913,39.41823358354742,114.59132398488373,70.31675457212941
a125cdf9-8315-49ae-a032-790c52707932.png,12,8.41988722392103,13.971268771993131,11.19557799795708,41.819760442719996,58.386458778682
a183c09d-0185-404e-ae48-42e7bcc1c1b7.png,14,48.85399326806903,48.94295976543498,48.89847651675201,135.2009540737307,126.1823394761019
a212b9af-d6d0-45e2-88d3-e9e92444a1fa.png,23,36.836554518827235,33.45470195291578,35.145628235871506,127.29892053597447,99.80315722790499
a2df4768-7439-4706-b059-c5c5829c4575.png,8,14.400825047459946,5.262468163289535,9.83164660537474,34.850852381592176,11.928653735327828
a2e473b4-5922-4768-b0e1-f2eaf88df16c.png,9,80.4433509865243,75.27147835443367,77.85741467047897,163.45767497417478,157.40664682341333
a318a12a-1272-49dc-abd5-8fcf88dd5c63.png,4,11.2682440199817,3.215095566047104,7.2416697930144025,43.36951337272524,4.415983164585668
a3cb24fc-0b97-4af8-adde-6e1ffb979f56.png,61,36.396156539134495,40.248841306539354,38.32249892283693,142.31684516045857,126.84871768456065
a3de57fc-60bb-424c-bad5-7445d45bf565.png,14,17.738842526267153,10.135061378559486,13.936951952413319,87.32066425929634,75.24042541737292
a48defa1-d3ab-427b-94df-fb98834aaf62.png,10,35.514234639917916,13.064285879594374,24.28926025975614,111.7509170697266,38.68380974889595
a5f7e68b-6975-4141-a023-eb52da9e0dd8.png,13,23.33877216110864,43.16792556752202,33.25334886431533,71.21856017955895,115.28647783577878
a74e37da-9688-4363-ac4d-14f271a67bb4.png,5,364.0490070898337,313.69863383918926,338.8738204645115,929.4784054170727,644.5877600937556
a810ba88-7ddc-4b9c-a685-5a320a4d4c52.png,61,58.31440023153421,64.31159482532685,61.31299752843052,146.0171477324292,148.37986703957506
a8128f10-19ed-4fd1-afbe-162350daa979.png,7,8.151453263352611,74.68360173155496,41.41752749745378,8.488868295155612,148.1796255615978
a82a1bdb-a937-4ae5-b7d8-ea1e7ca54155.png,47,33.44206876409949,20.018293188469737,26.730180976284615,113.62243930462546,115.94098478231734
a83eddea-a056-46bf-8fa5-ba8a1b276423.png,21,46.193101748381274,30.16263771034542,38.177869729363344,140.43874859965115,133.31475056758728
a8fdbf90-9215-4b9c-a1cc-5fbfb32b9a3b.png,9,49.19521040484605,3.9174242152093433,26.556317310027698,160.42914574169356,28.188600620781187
aa7b1208-dc57-4d08-81fc-6a7650d3442f.png,5,28.146325781834527,87.4221753994722,57.78425059065337,97.84637562947432,148.1276242550543
aad7cd42-a68e-4777-8ec7-720e1ee180e4.png,35,24.19163308575693,25.6618972425808,24.926765164168863,129.96376448427702,104.87390885427016
ac46f120-7e7b-44eb-aaa8-1daeb5721f3a.png,4,44.45713267246856,2.682242470943841,23.5696875717062,150.3054587908391,4.06509464778145
aca8b6b9-8faa-408b-bd90-16c181e15a81.png,15,30.57596517031545,34.94146599382889,32.75871558207218,121.51742077619431,109.28142526770523
ad864cfd-39a4-40bb-83f9-1b5a49303e3c.png,13,39.33020662053351,52.4616719354915,45.895939278012506,79.86832961517399,130.01936451280176
ae4758d3-255a-42ae-b28b-bbec3cbc911a.png,16,22.652698568168773,39.280858192865566,30.96677838051717,123.0748906900082,115.33135906482141
ae7f5fae-10cd-41c7-a80f-ce84aad3a729.png,15,34.84706482334456,24.68347553486019,29.76527017910237,98.81212772632989,105.61368260600011
ae868cda-9100-4125-90a7-9b6607274cba.png,10,24.89598049672421,21.618359023892495,23.25716976030835,132.13614504517636,85.53580534236218
ae99ebef-7b3e-4184-b84f-c61996b0e680.png,5,35.578879772747875,22.70627116202998,29.14257546738893,135.49761436645213,53.502385633547874
af0255b2-e0f7-4df3-816e-9fe61279d912.png,9,10.622951875758966,59.589193654454775,35.10607276510687,30.972423629597984,141.6674353830715
af0962c6-ccae-44d1-a8b4-f9eb1e93eb5a.png,27,32.0223800445345,25.956708097707157,28.989544071120832,133.19663111828805,112.62624778888423
af0fdd25-8346-454a-894c-88a73ee77b59.png,7,17.10014860009484,8.686636612628815,12.893392606361829,63.88280231789531,10.810478291668346
afb22d85-1535-4f3c-b2f2-d7021c3a384b.png,8,64.20414661204438,77.27945250699909,70.74179955952174,114.88405079969405,148.23892368947213
afbe775f-e244-4790-8b72-4c0a235c908a.png,49,50.76217780956143,43.06544951363558,46.91381366159851,150.3001278266197,148.93620659168494
b0162692-e952-4b17-95c9-a8dc77ea5bd9.png,10,17.9302294122825,6.841449075844539,12.38583924406352,44.69015873258218,21.290712695922537
b01a9deb-4b8e-4e76-9a34-0229953c457c.png,12,31.476324597290574,36.44792615651882,33.962125376904694,140.97792320352056,108.41958556979654
b12cae9b-2b84-4b0a-9add-8b47f650d3c6.png,19,36.567580434168214,38.92383156704899,37.74570600060861,95.5137950079021,101.32942868265201
b17d5b3c-3b4e-4b48-9332-87a333593c9d.png,15,40.73551893371862,17.29607624359873,29.015797588658675,118.22029837079805,98.34338560268907
b26b247a-42b0-4b24-aa8f-fab372eaa057.png,14,38.55884083464894,32.37117996609407,35.46501040037151,110.80774245796619,88.25579060805148
b2ae11f6-1335-4537-abe8-0e3490b59e2b.png,23,44.58916309932814,22.852477452616405,33.72082027597228,178.6593766643365,120.7141049095658
b3971d7c-8183-49a9-b5fc-c054ea0697db.png,24,36.942859365007884,24.565656329890697,30.754257847449285,121.96618035209042,99.22513950625645
b3ec6c39-f77a-4535-89e3-f6072b45768d.png,3,24.739003526422533,36.6524438955293,30.695723710975916,54.97517313683329,95.88516891201539
b457f712-9b63-49de-a0cd-cbaafc714a6f.png,26,41.71345523311278,31.141561549670648,36.42750839139172,132.92491177200588,113.9260990922561
b66e7018-4122-4d16-a409-a7a1b0e2ee9c.png,10,41.23790906355746,23.900532907888607,32.56922098572303,107.33309752536815,72.72232833355395
b6f5466d-cb06-4ebb-abf9-c94a747e2a10.png,14,31.72999948959355,43.51001579976805,37.620007644680804,107.66021248905892,102.43842639653664
b6fb1b93-bfed-454b-b4c6-afedcadb218f.png,18,25.879127869780934,31.02748644487288,28.453307157326915,129.84129800727123,138.3475344136035
b79626c1-dcf6-404f-9514-fd12ab515d9c.png,10,44.517331638617094,58.620638267735515,51.5689849531763,132.26286306609643,132.26286306609643
b80d05bf-63db-4579-872b-61ea14cfe210.png,14,26.12848754844623,18.137080958870442,22.132784253658336,98.43403578496637,96.70075288360749
b8c596a2-2347-433e-bfdc-b6bd41955d7a.png,13,51.05354948807945,45.42075851733572,48.23715400270759,127.02218481350813,102.4018541098107
b9283cfc-64c3-4bf0-880b-86d90a276ed3.png,12,157.02167604927772,46.22827159877797,101.62497382402785,438.8690513294698,151.744924387413
baccf8a6-0147-4f69-9f78-eb247fb71443.png,6,38.019264076178814,54.407188551362204,46.21322631377052,88.99161944595159,96.61333739746505
badb5d56-eef8-4503-80e5-bd8f10237a3b.png,19,50.58001953288194,36.96399863301106,43.7720090829465,141.72141720443454,104.69608421909905
bb24697f-9d40-4d95-98f3-3e9a175a713f.png,12,46.269922932483205,55.33223562345753,50.80107927797036,140.16570758554792,98.34729667021656
bb625bce-3007-46d2-82d2-71677d66f34a.png,16,24.570723958888017,17.957747165572112,21.264235562230063,84.31911438553186,72.85546558521747
bb8647c2-27c3-4523-9ff9-208721d9e953.png,6,15.517898037536915,13.81180552846728,14.664851783002097,56.16924608058753,45.83075391941247
bba8f015-0def-4b27-aaff-c4a2377d2d06.png,25,35.68753620592845,17.871792199166705,26.779664202547583,133.30783108733522,80.77056199698444
bbbabf2a-6280-4fdd-af78-34dc52be53dd.png,35,35.69514606336972,31.807239679246212,33.751192871307964,150.5873530420031,136.4126469579969
bc1c8a76-c45b-4728-84c9-c062914f9973.png,16,15.099078301245505,12.51850881503429,13.808793558139897,75.30577597965055,110.72050517931581
bc712886-a515-4e48-92c4-164aca971505.png,6,108.24529406891872,182.57960079942254,145.41244743417062,489.2521449163735,352.11851462089703
bcdf06ca-d918-4710-9145-b669593efd2f.png,17,30.208683647321536,14.32595734243395,22.26732049487774,112.11730608479324,59.79405394194032
bd24a518-7c2c-4959-b597-8bf368b9758e.png,13,64.1325612059501,51.039386962024665,57.585974083987374,132.3891142652239,139.8020169061649
bdd54f99-4610-403d-b3ba-8b648e8d396b.png,51,12.250536861069717,25.81913078237449,19.034833821722106,77.27638533312799,124.34732613626605
bddc74a7-2ad6-446c-bec1-ef4bd971ad72.png,8,11.216257349576436,3.2464945189081575,7.231375934242297,42.308595589377546,5.3490303969791455
bde44276-688c-41a3-bed4-3e653a322530.png,28,27.823081415246303,32.80895020807391,30.31601581166011,134.21726823624684,112.60999663502972
bea64e13-31f5-4d29-a8c1-ba39c3102868.png,16,39.12549080369576,40.65153964691585,39.8885152253058,150.64099557858037,148.35900442141963
bfccae57-d5eb-466d-bedf-ed7c68998305.png,12,33.23489042422913,36.6990953715284,34.96699289787876,119.86307410083703,129.7590352204578
bfe7c8cc-5a35-4638-991c-f57dc32b791b.png,6,77.74359227298635,54.10284528721667,65.92321878010152,184.38764828111505,151.4454061019095
c0553df9-24d1-4fec-808c-6d89f68e8658.png,12,223.15044182259012,112.2186378706466,167.68453984661838,489.6648949245821,286.847981320022
c074af98-8470-4b4d-8fa0-8e8f424a5d2a.png,4,81.94071406268358,58.1155064249794,70.02811024383149,130.37831342651384,92.5791292941401
c07c2093-9ac9-4569-bd8b-407d3a2f9990.png,14,42.38522370672807,29.87167153021247,36.128447618470275,112.02780918080134,131.35715851427767
c0a617ad-8fc3-4c3a-ae1a-d9118efcc264.png,3,2.697552718179395,1.002023616245528,1.8497881672124616,3.185019337693916,1.091779241330812
c0b491cc-1089-4e1e-a19a-1ebec2478922.png,33,41.5873126265306,38.59513425820289,40.09122344236674,143.0961881495043,148.75080113803733
c0c6a6af-6509-4075-be5f-661ba265acec.png,20,21.938049360564616,31.49492185377155,26.716485607168078,84.36259548528335,91.30673266186739
c0c99bcb-c9b5-4610-b7b9-721f2144a629.png,31,21.482595974172668,16.806434561943767,19.144515268058214,131.64440443715785,56.228950373721204
c0fe0efd-5e51-4202-9793-7196d8d55ab0.png,13,38.46603452994834,27.215344288170872,32.84068940905961,115.04388711741169,99.05384883989552
c17d1840-28a3-43bb-a4f7-84dc0f7f0eea.png,13,21.04782745447246,23.36527706210692,22.206552258289687,100.78099029639179,78.3923566406753
c1d21b01-45d7-4a4b-bb00-50f5fbfc725d.png,12,44.02250652416412,42.36335266236292,43.19292959326353,105.04926917737816,105.04926917737805
c25404ef-926a-48a3-8424-0ba645df1fb2.png,12,32.35989770219416,57.44604599471208,44.90297184845311,115.0191804583435,122.76118121873083
c2bd1608-b980-435d-b39c-5a8135c70d46.png,10,31.97845811619114,39.97418126536218,35.97631969077666,108.65482576553322,121.59750982613474
c31d370d-5c8e-4ef5-9265-22c11b0a89b2.png,26,34.73177255756721,45.79854533728566,40.265158947426436,150.27973348464582,148.72026651535418
c321b3b4-38f0-4e86-83ad-cf7a306cf96e.png,15,11.338909091988878,11.015810580509227,11.177359836249053,77.54705091401362,76.88674595309328
c334c823-ed90-48b5-9878-16647637b99d.png,23,31.000619113458534,24.344252634065228,27.67243587376188,114.73710008332603,100.93045290130394
c42d218e-5664-48a7-98bb-6f42e53bcb1b.png,3,3.0591217988417156,0.9567445898134869,2.007933194327601,4.768655401083947,2.8702337694404605
c4efa3ec-afa0-4d4d-90c7-c53ab539abec.png,4,28.401378930265782,47.36786588009235,37.884622405179066,96.75329387033707,95.01936950259602
c5338f1e-6762-4e22-b6b0-9a7d30845c3a.png,5,154.98232741508974,99.1408999392193,127.0616136771545,291.4005315824975,146.94823942381277
c5b1e6ad-03ce-45ea-903c-58d085e4c097.png,22,21.488370802892984,30.26592723942468,25.877149021158825,82.91803382713027,107.16888220795579
c5f8fd0f-76f6-49e7-bd06-c45207c6a053.png,11,22.07847225634024,46.22509812988799,34.15178519311412,122.7308927934962,111.48548111268582
c6396e05-6355-4b1d-a6b3-c38097bf4b02.png,11,32.16192811143153,20.389915124990946,26.27592161821124,97.49885050429111,67.898814154598
c86b0ec2-b955-4cb4-ac10-35eb0c2e2c00.png,8,51.43435949145318,46.41447888555756,48.92441918850537,117.34638270984425,122.9693567874811
c886fd6b-091b-46a9-8092-37c53b756292.png,6,8.25500238089753,9.021522242065776,8.638262311481652,21.634843582200446,40.24911282079064
c89f4824-55a7-4e68-8489-2bcb754e019a.png,8,38.79735548902192,39.83924699305663,39.31830124103928,145.8044752700559,115.79093273782189
c8cd2219-629e-45dd-bff5-0faa480628a4.png,13,71.0300510857778,50.977326479773566,61.003688782775676,166.37752024414948,166.37752024414942
c960196d-e0ce-4d9d-89f8-4c9ed935772f.png,8,22.11113573994922,11.905826679161756,17.008481209555487,66.7996927705633,38.164795131562016
c963ab2a-5254-4327-83b2-bae9b6d6e084.png,5,9.541321443567075,4.104276383171222,6.822798913369148,35.51539998400409,8.981191070095164
c9ae3539-384b-4edf-bb33-3c63a1020601.png,48,30.70208974740896,21.87086224114019,26.28647599427457,129.4191557328269,120.72326974608688
ca1ca11e-30fe-4dc5-ae5f-c6ba8ed73c20.png,25,37.26056604116641,25.265787800952918,31.263176921059667,130.75883952418297,122.41438718978213
caaa0d95-24f5-44c3-9fe9-9de5020d67c5.png,26,35.02766549969206,42.60579913141357,38.81673231555281,103.90081809397236,122.48580608543165
caeab236-44ca-42f1-88ce-582f5a8fb055.png,27,26.437686763777233,25.23923667425768,25.838461719017452,97.49472634689687,103.4033866326007
caffc762-9c5a-4a05-ac4b-37bd7b3f0bf5.png,16,42.99481517872715,10.697030706482122,26.84592294260464,119.49799951464601,60.36355572530829
cb126862-4066-4fce-b04f-850f0b9032c0.png,6,30.85293302913119,41.63230976741101,36.2426213982711,111.75366815026348,70.50190949969692
cc4f5548-cd44-4bd3-8140-60cc290a9a63.png,21,64.53342688008358,47.069992381710684,55.80170963089712,207.6089882202254,155.37266269707357
cc5ddd14-6e2f-4eaa-8ead-4130aafe5549.png,14,19.474113820024716,25.98130753922903,22.727710679626874,62.10689344916841,97.73218489573173
cc985bc4-2973-44c8-a3cf-53c1dc9c916c.png,10,46.70345686457685,33.25098331656627,39.97722009057156,150.695072613938,111.30492738606199
ccf8d128-11a0-485a-a9de-d5ae58159c3c.png,15,26.13768998261747,26.463731138985317,26.300710560801388,85.3441196071119,77.74171554590612
ce9eafda-142b-4f8f-8732-c3d54d31da04.png,9,74.05624575816068,32.08902658504974,53.072636171605204,210.040591467343,62.02464842094241
ceadef0a-15d6-4442-8fd1-dc20c9630ffc.png,8,13.576014333454532,9.872158536001223,11.724086434727877,28.97774244637168,16.36330985784592
cf0b61e7-025b-4008-878d-90017a91b346.png,7,42.042855217455795,32.800666126272624,37.42176067186421,94.31128456110156,66.54091268946458
cf2fdc5f-c48a-4e94-a974-525172704fe2.png,22,23.92763220003625,23.681966696451937,23.804799448244093,123.47847243000908,93.70178474487696
cf358e3f-9d35-4120-95e3-9ee1eac0b995.png,8,53.58855670738435,15.51919449458404,34.5538756009842,138.29515116375177,38.148414884863115
d00d6b15-8e3b-480a-9e28-ddea48b22c20.png,3,36.471697464646326,22.001417612162555,29.23655753840444,88.53672670370065,46.94262855672716
d0bc0e2e-30b9-4ac9-adb1-4c7472c16fa7.png,15,31.371235293462792,20.598618801270888,25.984927047366842,147.6346252154508,96.5105097014237
d0ee4c9b-7e23-4f90-93dd-465600842cab.png,9,13.947513970268709,20.246917086484824,17.097215528376765,48.48250478399257,64.63738607342859
d188dbfb-0d6e-4b7d-9373-38062ceb078b.png,7,16.608753524518395,29.671901909638798,23.1403277170786,42.23190048004989,106.47424102406598
d1c26617-8857-42b4-8a1d-97114db8f20d.png,19,22.406378513165883,22.44166805837887,22.424023285772375,103.77437725399888,112.49602454019569
d22291b4-2c48-4c8e-a8f6-a3ef03673b89.png,51,36.20394117065554,25.43580235839826,30.8198717645269,150.0465203201834,97.21822295676458
d22797a7-807e-4ebd-94df-4059db11a5d1.png,14,22.00383632396762,25.05775843691469,23.530797380441154,141.10999982240793,93.87170947000438
d408c510-fcc9-4ac6-a31d-57458198b818.png,18,40.64181646523547,43.25736019539929,41.94958833031738,104.15656722992654,112.38006712865194
d40f2e56-e9d2-4828-be52-2cfce3090163.png,10,31.383241852893644,55.93307650814463,43.658159180519135,150.28807948555436,128.71192051444564
d4a3b3b6-68e9-4742-a649-7d026e287f54.png,44,38.67187855980909,21.802447415987974,30.237162987898532,150.950913005411,123.9314598624585
d79a593d-b8a5-4141-bc32-faf5300e1c7b.png,12,15.801795940444284,38.430194703036996,27.115995321740638,80.30119633216674,111.27374653081188
d7fa96af-f88a-4dba-9d9f-a458fff7f02a.png,20,14.010546189514354,26.2492530017499,20.129899595632132,106.54753968106144,83.43310608125779
d869c971-dfb9-40a6-8285-27534843dd32.png,12,34.7393505386536,12.463813174431403,23.6015818565425,82.19426398492459,34.02623964817252
d89c77b3-9832-4db9-afc8-c4e9847e7dcc.png,63,41.86777474698603,20.531002984304862,31.199388865645457,143.0228662626476,129.0904829786852
d9e90113-f5a9-4478-a295-01785e796165.png,8,13.01745674449203,49.23754384310364,31.12750029379783,68.03151859424543,125.04933874229744
dac83257-82b8-43a8-8097-c11e37a6d9f7.png,5,1.4721781844773432,22.760397360177265,12.116287772327304,6.102105277763485,74.50434728734808
dae8f68b-595e-4e8a-aaba-3f53a4646807.png,23,32.70449261729841,30.72606134597155,31.715276981634982,145.96566457468475,96.42053940510948
db48f659-b21e-49e5-91c7-69878e7b75ca.png,12,12.313992541044206,77.17546396964651,44.744728255345365,33.822795202211125,135.02756223626432
db78cc1c-fe0f-4af1-a137-aaf6f03e74ca.png,51,52.64356058340469,36.284431946688976,44.46399626504682,132.79664210324006,123.88732731804186
dc6f29b7-a8ca-446d-84e6-2b372aedaae7.png,8,23.24123403040845,16.81403483146173,20.02763443093509,62.72696573244991,54.867865589533196
dc94caa0-dd56-4531-a40b-12e69adb7fbb.png,10,15.260846749820777,2.9498033079646375,9.105325028892706,72.7958383867681,3.9072566386084873
ddb2e189-17b0-4695-8323-a15166e4f7ae.png,39,42.88199773084887,36.4480222371713,39.665009984010084,150.67974249103133,127.17944299619279
ddf89928-cc6c-4dab-8da9-7875e7bc92e9.png,5,100.02895433082783,93.8519347334394,96.94044453213363,173.15256892621335,174.20114608409028
de2eaf85-3101-41eb-a4df-66752fe12a85.png,43,40.80425927692928,34.75480182649354,37.77953055171142,143.97005900192312,137.17295043076842
df2c9296-8605-48a1-8ea2-3855b9ddf7bf.png,36,31.49106256678227,35.61581193695523,33.55343725186875,131.57424004544305,134.68357216447737
df6c7be9-ccc1-488e-9e7e-34b86c6151d5.png,9,33.875956136804696,20.205424634237485,27.040690385521092,138.0969331712306,79.19952213386404
df9aa9a1-8789-457c-8252-12a537f3ad4c.png,13,14.172993495396465,24.610487373379232,19.39174043438785,37.1274529111455,71.5919118650782
dfd1b5db-8ebc-4407-bc29-9f7a1342ba24.png,10,9.985604554396335,40.16518495172174,25.075394753059037,50.1531916875241,148.09546907629402
e048357f-4a99-4730-8ea0-622f62da8a58.png,25,25.875821971207934,46.16517037977252,36.02049617549023,101.38325818479672,141.44271608988055
e0ec738f-5c29-4dc9-9691-1c22e338a648.png,18,32.994907592460095,32.67929370028919,32.837100646374644,116.1082221446093,124.04358026587659
e174cacd-e98f-4023-b35d-954f9ba7183d.png,9,12.41015172890384,22.83332945473516,17.6217405918195,46.86622062451622,40.73993110832015
e1a0fb8a-0f69-447d-80c1-9c639156300e.png,5,13.297263859254087,19.508309865821843,16.402786862537965,47.01827888936276,60.21958673691256
e1ae4891-6857-4fda-92e7-9df3b72c5bed.png,9,34.87772203447285,49.37816725303184,42.12794464375234,187.97733939284683,109.64860424489092
e1ef79c1-de7e-4ba2-a5b1-bdf06118cd81.png,3,25.726148305910584,63.02953643183398,44.37784236887228,65.16837018656861,111.52279491011006
e1f5a517-d8ee-4a04-8caa-31ad1711de0e.png,5,23.961689100111187,8.623634252744285,16.292661676427734,51.02056288261866,18.399491254701445
e29d161b-f718-41b2-8314-7c938686eccf.png,18,15.076399204477203,17.196420834513734,16.136410019495468,93.92333031696796,113.00892963763033
e34a9faa-20a9-4bb7-9f43-8d72adbd654a.png,4,29.836358378620588,0.8362686498618572,15.336313514241223,81.15503677764167,1.226972443800804
e3edd30c-f791-4d9e-a442-e0f63e91dbbb.png,8,4.900230231209786,56.77436216097563,30.837296196092705,14.359154773725962,128.98794005850527
e4446e9f-d48f-44fa-9e1a-24e4cebce208.png,6,8.444234957745344,51.903659456659284,30.173947207202314,33.608275676545645,83.01021431371146
e4655785-a9a2-4ab1-b9b3-65a2cd15b04d.png,12,22.467577309079605,14.585022910086268,18.526300109582937,96.7545241668895,39.61131554124927
e48e6407-0e0b-4dcb-9d35-d9809ca3547b.png,6,15.741499020328424,22.82255802844247,19.282028524385446,41.97599591826281,69.33723823588758
e60092f2-8ab6-40dc-90d3-b453d0cd4a12.png,37,36.577954618651866,26.239280359627934,31.4086174891399,139.8044724382396,109.36672127092132
e6128961-020e-4c64-8c3e-03d0956cbc7a.png,30,39.84511351953597,33.37334299847501,36.60922825900548,118.37707938447892,115.1432687798607
e638531e-4cef-41da-b303-641f59fe4cf5.png,16,27.774857850871637,21.35003697260722,24.562447411739427,119.35120929675264,109.92534111150133
e63b88bd-0f64-40f6-830f-9c11ce1be15f.png,10,19.831693656544832,28.072661176450517,23.95217741649767,40.9375077601843,67.3369402700149
e67e9ebe-f1a1-4c7a-ad48-3ede1ca45e4c.png,13,4.973527490567433,70.22796933207613,37.60074841132178,36.29479510642216,148.91103112411224
e6aaac8f-2a9f-4827-aa3b-087efff1d7b0.png,4,147.36858867665228,167.8045461253426,157.58656740099744,417.93632983962925,379.0515411193512
e6dc8bc4-0625-4b33-95f5-e49f51ce4698.png,8,46.82435263341398,46.82678775723288,46.82557019532343,102.74098902457968,140.3481026912089
e74fd705-381a-4e27-a4db-dcdd3ab6ec8a.png,10,69.36784039456329,55.95536623775388,62.66160331615858,248.59242552853016,174.89483101368796
e8447933-0a7f-4786-a303-325c89438b0d.png,7,26.69512834198259,17.181479829927362,21.93830408595498,103.66247236886636,63.94902742094473
e9b1c928-5b10-4789-9eae-db56cdc7f599.png,13,24.110974792581576,12.773043089380003,18.442008940980788,86.03802517369627,58.58231400413797
e9d83f9a-761b-4a0a-a510-61e5e8686850.png,9,14.636261230301905,15.071710069433427,14.853985649867663,38.714625690467415,41.72923033111624
e9fd0869-bc43-47e2-b092-554a5afc0e6f.png,31,19.755433921580988,30.13400952685139,24.944721724216187,91.85172872087077,113.78776405845798
ea196ec2-afe2-4c42-9c5a-0e6ad939e494.png,5,29.564227167082986,17.669242589635427,23.61673487835921,58.43758723112586,28.34676300249123
eacd5a19-bf8c-42e1-95ed-f239e6925804.png,5,13.861111619311492,8.066531397115188,10.96382150821334,45.31302335178033,20.43047475050298
eb52d89a-a0a4-4a0c-bc48-d120dd36b886.png,9,34.55701196638757,31.351262080431525,32.95413702340955,105.01264381340445,63.657184419849614
ebe98dcf-41c6-4fb5-8fbe-3f726fbdb038.png,37,54.92033452938102,35.077852802663784,44.999093666022404,124.89019424938954,126.68635648320861
ebf35956-e52a-432d-b880-2921a925a61e.png,10,28.185738491350673,61.75785394581533,44.971796218583,81.6125635104516,135.8010380886753
ec607b01-9994-4fdf-8c44-c8cd2bf1a820.png,8,47.12149147388489,69.41010284417689,58.26579715903088,150.30685200533406,148.9936760537998
ecc30d20-91e8-4309-ba6e-86a6503340cb.png,14,11.317720066000877,17.09219478288607,14.204957424443474,49.83649262862332,79.00344992020726
ed1f06c3-9c46-4fbe-8cac-4b469d62995f.png,11,9.558424188078778,55.008597857421044,32.283511022749906,34.5879764701196,124.49129553043383
ed24da99-09c3-43af-b1d2-bd577dcf03ac.png,37,23.715023922197496,37.6011518851385,30.658087903668005,87.4803347209189,141.5196652790811
edc19005-2121-468d-bc82-147f91ec19b0.png,9,40.929215569908365,6.908795935971167,23.919005752939764,88.19234837641886,15.312216147208034
edcf5a27-76bc-404b-af56-0bfd9d9ae280.png,16,28.712344571500278,29.017505702993045,28.86492513724666,82.50633960280521,80.2412991998633
ee7c5008-10d4-440d-aed7-eedb2650cb58.png,5,6.943963494482958,4.6357806097847085,5.789872052133833,18.555768882906136,6.98734118797276
eed17b3b-5f5a-4879-8bb6-c51a71401a5e.png,6,70.90584007701362,99.84650898693373,85.37617453197367,157.99728478885345,208.6554346650945
f0982a47-0cdc-4e2f-8d9e-564c493efb26.png,5,24.40189964867925,13.9379677072927,19.169933677985973,96.95597574773802,58.14233464854996
f0ab7cba-8ea2-482e-9b81-3bdaaee365a7.png,9,13.5979248803365,11.903386929803169,12.750655905069834,36.73679667311592,40.90850721872346
f0bce986-1263-4a1c-b09d-0d51d8a1b5c7.png,14,2.3547665538511993,20.97491771899983,11.664842136425516,14.389658231116215,105.05413072760581
f1158fa4-969c-4aad-9b40-44369b89c3ac.png,11,11.773478404088875,61.675363289926274,36.72442084700757,97.29754221394899,148.7799923196169
f21e7a67-96e1-4731-b77d-d83928d94c9d.png,48,44.49473090482638,25.435818080769423,34.96527449279791,130.89139882016372,138.10860117983628
f2283039-1cc6-48a0-a2a8-2d21863d3b15.png,31,17.719390384877652,23.77420818001198,20.746799282444815,64.285912974734,134.19462350839962
f300c826-6ddd-4b7b-94a0-65331075b7b2.png,20,33.043197451038054,24.85912463104,28.95116104103903,119.50517063796596,101.23578518444512
f36577d3-0ec3-4c45-a558-1debb989f859.png,56,23.518776484599112,28.6232141574032,26.07099532100116,111.2589513732795,131.19867823301627
f40aa282-cb61-410c-89ee-1f30276a14b4.png,15,12.16333022634163,23.975049805447536,18.069190015894584,34.67698035198612,137.38656346256238
f4411fca-77a2-42ef-a502-46e6f8746826.png,56,42.86683290038501,25.93047149875378,34.3986521995694,141.17128096991883,127.71645821255873
f4fcb63d-8189-4c7e-9aed-7617a97eaa42.png,14,33.81150697776569,62.62234805316434,48.216927515465024,116.19270421361267,148.57509392317814
f518a8ea-4a35-4a18-821a-4a70efdca7d8.png,12,24.259348047549953,20.22689878087159,22.24312341421077,97.98629233083449,89.65788473224649
f51eaaf0-175e-475e-8036-90b62e2f24d8.png,14,17.610560188467947,13.889573114169263,15.750066651318605,88.46609813292503,80.19850145818373
f5dbd067-f8c8-47e4-be2b-b8a0aafbc9a9.png,13,28.12527914193144,15.304507201733806,21.71489317183262,124.30585078474945,53.470654747824085
f63df151-546a-4ab6-a63b-ea0be0e11157.png,38,42.637906265266245,28.932622356617983,35.78526431094212,143.30019056434867,105.32869429471077
f6e15d3c-d75a-41f0-a001-98a816ce690d.png,3,40.174954848035725,51.14691092451286,45.66093288627429,114.11621943040291,148.59135488629573
f81171ac-a1af-44d0-a26b-1ddef6fe2d4d.png,33,22.313828715155026,16.624695732953814,19.46926222405442,98.11237919200641,104.31081786961536
f8b682dd-064e-48c6-b9ab-f1f0c600e889.png,59,43.37620679375033,38.97058801575996,41.17339740475514,141.32801642787376,138.78729180497845
fa857870-8044-41ce-b740-6b22a20f3803.png,8,4.927423462932936,55.72584479818153,30.32663413055723,19.68336609681944,101.09514424731572
